Date,close,r,rv_1,rv_5,rv_22,ret_5,y,log_rv_1,log_rv_5,log_rv_22,log_y
2012-10-22,1433.8199462890625,0.00043948567855078835,0.006976618861319157,0.1431679276973991,0.10505944262391902,-0.004391216855254676,0.10783730838993512,-4.965189450033706,-1.9437369482858409,-2.2532288735982116,-2.227131498689493
2012-10-23,1413.1099853515625,-0.014549234970737679,0.23096194499289602,0.16094737588897523,0.11602638669334861,-0.02915800764316323,0.08313997283763688,-1.465502279024834,-1.8266777631276827,-2.153937556061818,-2.4872295515849356
2012-10-24,1408.75,-0.0030901524835877936,0.04905464990905144,0.1597953224235811,0.11625092099896953,-0.03635676625270534,0.10443576595296374,-3.0148200942406485,-1.8338614549402477,-2.152004225953454,-2.25918298069371
2012-10-25,1412.969970703125,0.0029910649483948504,0.047481684052170105,0.16026144467550588,0.11108576978507256,-0.03091898142741556,0.10339919655500997,-3.047411030598093,-1.8309487057015756,-2.1974525852623983,-2.2691579904864767
2012-10-26,1411.93994140625,-0.0007292475686444533,0.011576446264990364,0.10787675963977912,0.1093937623088378,-0.014938084396024287,0.11725463801037392,-4.458781875693139,-2.2267657251728514,-2.212801316493592,-2.1434072305619454
2012-10-31,1412.1600341796875,0.00015586755128005336,0.002474320668909771,0.10783730838993512,0.10445584054998558,-0.015221702523295022,0.20677236172294372,-6.0017853563402435,-2.227131498689493,-2.258990779623521,-1.5761367442916543
2012-11-01,1427.5899658203125,0.010867212600985887,0.17251165192005632,0.08313997283763688,0.10969531797007678,0.010194745048428544,0.210719985708362,-1.7572904394622004,-2.4872295515849356,-2.2100485017594296,-1.5572250613537095
2012-11-02,1414.199951171875,-0.009423718242891788,0.14959688937740548,0.10443576595296374,0.11388583076443211,0.00386117928912455,0.2001805481927721,-1.8998109397434102,-2.25918298069371,-2.1725587291236312,-1.6085355287409004
2012-11-05,1417.260009765625,0.0021614713450572864,0.03431229387008316,0.10339919655500997,0.11408238084196978,0.003031585685786986,0.19959369535625535,-3.372251275719014,-2.2691579904864767,-2.1708343649448594,-1.6114714518933586
2012-11-06,1428.3900146484375,0.007822509122727084,0.12417848260361941,0.11725463801037392,0.11647224923469435,0.011583342377158523,0.193797106637502,-2.0860352919206493,-2.1434072305619454,-2.1501021524881416,-1.6409434576676156
2012-11-07,1394.530029296875,-0.023990484179204685,0.38083712982123064,0.20677236172294372,0.1399034669834272,-0.012563009353326215,0.13548546925509483,-0.9653834497776221,-1.5761367442916543,-1.9668025442712407,-1.9988908085739132
2012-11-08,1377.510009765625,-0.012279933313509517,0.19493789798402128,0.210719985708362,0.14594212357602235,-0.03571015526782162,0.10432806351696523,-1.6350741917197549,-1.5572250613537095,-1.9245450812090967,-2.260214791956314
2012-11-09,1379.8499755859375,0.0016972512798218986,0.026943028792769056,0.2001805481927721,0.1455841848494431,-0.024589185745107933,0.10915171193242232,-3.6140303158174305,-1.6085355287409004,-1.9270007009699512,-2.2150164202753277
2012-11-12,1380.030029296875,0.00013047937654864228,0.002071295889422764,0.19959369535625535,0.14164447778714453,-0.026620177713616577,0.1772237169182964,-6.179576006160746,-1.6114714518933586,-1.9544349677787514,-1.7303423506873878
2012-11-13,1374.530029296875,-0.003993383474745649,0.06339299738335182,0.193797106637502,0.14072839485141866,-0.03843607031108931,0.17500479083972648,-2.7584017172597313,-1.6409434576676156,-1.9609234528533719,-1.7429418720650454
2012-11-14,1355.489990234375,-0.013948870444327355,0.2214314535956953,0.13548546925509483,0.14843438318977314,-0.02839445657621198,0.1452273605170027,-1.507642156809543,-1.9988908085739132,-1.9076122150621635,-1.9294546921725315
2012-11-15,1353.3299560546875,-0.0015948159570164933,0.0253169184550987,0.10432806351696523,0.1481918471312665,-0.017709339219718956,0.17147835702554776,-3.676281998105034,-2.260214791956314,-1.909247512762844,-1.7632981601251596
2012-11-16,1359.8800048828125,0.004828274735175775,0.07664648526462807,0.10915171193242232,0.14658242218071493,-0.01457831576436508,0.16863546525190434,-2.5685513985892903,-2.2150164202753277,-1.9201673317668948,-1.780015844800855
2012-11-19,1386.8900146484375,0.019667376739547215,0.3122099267631497,0.1772237169182964,0.15722993766925103,0.004958581598633494,0.10162150674621435,-1.1640794432101635,-1.7303423506873878,-1.850045910329296,-2.2864999872615894
2012-11-20,1387.81005859375,0.0006631664358280887,0.010527440802277183,0.17500479083972648,0.1566299166296691,0.009615131509207231,0.11571970284818504,-4.553769071197037,-1.7429418720650454,-1.85386941132257,-2.156584280313636
2012-11-21,1391.030029296875,0.002317493660971337,0.036789071351392755,0.1452273605170027,0.1566074029642805,0.025881495614505923,0.11847041501820003,-3.302554180239925,-1.9294546921725315,-1.8540131596091347,-2.1330919274621847
2012-11-23,1409.1500244140625,0.012942202068968456,0.2054510885522169,0.17147835702554776,0.15246665647019658,0.04041851364049087,0.07479665807587958,-1.5825472366131472,-1.7632981601251596,-1.880809287350176,-2.592981939433951
2012-11-26,1406.2900390625,-0.002031644269326449,0.03225135293512389,0.16863546525190434,0.15261437825891744,0.03355859463598865,0.0807885117134404,-3.4341949750791207,-1.780015844800855,-1.8798408771655666,-2.5159203815482565
2012-11-27,1398.93994140625,-0.005240293685227826,0.0831870833283301,0.10162150674621435,0.14553692701160753,0.008650924211213606,0.07273486155842618,-2.4866630714538713,-2.2864999872615894,-1.9273253619655208,-2.620934345642286
2012-11-28,1409.9300537109375,0.007825330760125482,0.12422327470869637,0.11571970284818504,0.14755692276499693,0.015813088535511,0.04827493630775498,-2.0856746495287384,-2.156584280313636,-1.9135411928278139,-3.0308425628845423
2012-11-29,1415.949951171875,0.0042605535668815975,0.06763419111262743,0.11847041501820003,0.14791380682931612,0.01775614844142126,0.04432636474032023,-2.6936414902557315,-2.1330919274621847,-1.9111254935522546,-3.116175412492776
2012-11-30,1416.1800537109375,0.00016249433406834157,0.002579517584411294,0.07479665807587958,0.14789423636798504,0.004976440706521146,0.04891057612325122,-5.960149003632039,-2.592981939433951,-1.9112578121993402,-3.017761420792775
2012-12-03,1409.4599609375,-0.004756519166260631,0.0755074009214275,0.0807885117134404,0.1487668643840031,0.002251565809586964,0.03546471477706864,-2.5835244696446273,-2.5159203815482565,-1.9053747997533728,-3.339216744767937
2012-12-04,1407.050048828125,-0.0017112757910542342,0.02716566100664901,0.07273486155842618,0.1442649805896972,0.005780583703760556,0.05707563478637954,-3.6058011981370592,-2.620934345642286,-1.9361034580942167,-2.8633777894530508
2012-12-05,1409.280029296875,0.0015836076545872046,0.025138992170016108,0.04827493630775498,0.14079727550242616,-0.0004611394017777215,0.05604780170069465,-3.6833347675378882,-3.0308425628845423,-1.9604341145461264,-2.881550172140581
2012-12-06,1413.93994140625,0.003301135858709614,0.05240390715709977,0.04432636474032023,0.14105028718520551,-0.001420557109949705,0.06796273046965222,-2.948773935542665,-3.116175412492776,-1.9586387345870035,-2.688795658246691
2012-12-07,1418.0699462890625,0.0029166619993503673,0.04630057385228103,0.04891057612325122,0.1388945782252186,0.0013336105553323208,0.07110330400525973,-3.0726007077690025,-3.017761420792775,-1.9740399916423574,-2.643621332777324
2012-12-10,1418.550048828125,0.0003385032499760854,0.0053735725045431166,0.03546471477706864,0.11269618061587673,0.006428632971569037,0.10985635706560115,-5.226260459833669,-3.339216744767937,-2.1830596596090364,-2.208581520378317
2012-12-11,1427.8399658203125,0.006527531315292379,0.10362134721269989,0.05707563478637954,0.10705691780260991,0.01466744007791565,0.1284340062547763,-2.267011819701154,-2.8633777894530508,-2.234394550462548,-2.0523399987098507
2012-12-12,1428.47998046875,0.0004481393339572648,0.0071139913821422745,0.05604780170069465,0.10691345743160302,0.01353197175728571,0.13932047134401346,-4.945690411171063,-2.881550172140581,-2.2357354872995936,-1.9709783785375814
2012-12-13,1419.449951171875,-0.00634148997700823,0.10066803252463491,0.06796273046965222,0.10904554612747448,0.003889345921567866,0.1374522058039623,-2.2959268829055155,-2.688795658246691,-2.2159895379445276,-1.9844789437008044
2012-12-14,1413.5799560546875,-0.004143975679491874,0.06578357452221241,0.07110330400525973,0.10910988860796494,-0.003171291757274375,0.15000907973639677,-2.7213849471213325,-2.643621332777324,-2.215399660579928,-1.8970593884792355
2012-12-17,1430.3599853515625,0.011800688037810758,0.18733011508501227,0.10985635706560115,0.10616667316518631,0.008290893030560298,0.12563868055353006,-1.6748828437839227,-2.208581520378317,-2.242744937235972,-2.074345026576047
2012-12-18,1446.7900390625,0.011421185666775635,0.18130570171070248,0.1284340062547763,0.11285565718972519,0.013184547382043554,0.10184025660198036,-1.7075706575217566,-2.0523399987098507,-2.1816455581959495,-2.2843497068850738
2012-12-19,1435.81005859375,-0.007618145562821255,0.12093431166429137,0.13932047134401346,0.11460430143209366,0.005118262485265035,0.08672561025994968,-2.1125076769154436,-1.9709783785375814,-2.1662698538376737,-2.4450059341201937
2012-12-20,1443.68994140625,0.005473104693568764,0.08688284351161993,0.1374522058039623,0.09511352070873792,0.01693285715584203,0.11060833022428199,-2.443194579049272,-1.9844789437008044,-2.3526840408055234,-2.2017597838375353
2012-12-21,1430.1500244140625,-0.009422944450144577,0.14958460579835292,0.15000907973639677,0.10029264619045801,0.011653888385189326,0.14827013872181755,-1.8998930543022075,-1.8970593884792355,-2.2996628051349477,-1.9087193399054434
2012-12-24,1426.6600341796875,-0.0024432789712660608,0.03878585124914235,0.12563868055353006,0.10032683721528247,-0.002590078623887493,0.23108559359116604,-3.249699499558313,-2.074345026576047,-2.299321950685853,-1.464967058790793
2012-12-26,1419.8299560546875,-0.00479895678992559,0.0761810773121277,0.10184025660198036,0.0917094821599026,-0.018810221080588718,0.22904045123015065,-2.574642045099332,-2.2843497068850738,-2.3891293918826992,-1.473856604440591
2012-12-27,1418.0999755859375,-0.0012191849162670465,0.019353960543862268,0.08672561025994968,0.09154439226641811,-0.01241126043403451,0.231455743036412,-3.944857684490946,-2.4450059341201937,-2.3909311537351594,-1.4633665553159916
2012-12-28,1402.4300537109375,-0.011111445674961473,0.17638873177411377,0.11060833022428199,0.09736556243998884,-0.028995810802564748,0.21872882303521657,-1.735064959588378,-2.2017597838375353,-2.329282596525909,-1.5199225216938617
2012-12-31,1426.18994140625,0.01680002726988583,0.26669216505132787,0.14827013872181755,0.10959728957415592,-0.0027728390825343396,0.18479429840481856,-1.3216601881146257,-1.9087193399054434,-2.2109425436937,-1.6885119189240665
2013-01-02,1462.4200439453125,0.025086115958697697,0.39822974512345666,0.23108559359116604,0.13788450296891505,0.024756555847429418,0.0527835913154564,-0.9207261660768022,-1.464967058790793,-1.9813388067339703,-2.941554717656893
2013-01-03,1459.3699951171875,-0.002087795423524774,0.033142724874151944,0.22904045123015065,0.13806434300367146,0.027467717213830234,0.07384845716354466,-3.4069317455199126,-1.473856604440591,-1.9800353764076026,-2.6057400262994457
2013-01-04,1466.469970703125,0.004853299978980985,0.07704374869427215,0.231455743036412,0.1381029183777178,0.033540202109078265,0.065318914337615,-2.563381723815944,-1.4633665553159916,-1.9797560140290886,-2.7284734785963742
2013-01-07,1461.8900146484375,-0.003128003259122103,0.049655512343019695,0.21872882303521657,0.13838694929696493,0.041523644524917636,0.0617828551361211,-3.002645669237583,-1.5199225216938617,-1.9777014649709093,-2.7841292161325923
2013-01-08,1457.1500244140625,-0.0032476391807332305,0.05155467372173807,0.18479429840481856,0.13871926615242597,0.021475978074298574,0.057876387686791424,-2.9651122148048223,-1.6885119189240665,-1.9753029840111984,-2.8494456167716
2013-01-09,1461.02001953125,0.0026523453586815293,0.04210467726076643,0.0527835913154564,0.1385597016062998,-0.0009577925257175934,0.05474551040931951,-3.1675962081309863,-2.941554717656893,-1.976453915533488,-2.9050597326407472
2013-01-10,1472.1199951171875,0.007568700109210624,0.12014938942199231,0.07384845716354466,0.14056146061783428,0.008698703007017805,0.04130074811936642,-2.119019315380672,-2.6057400262994457,-1.962110372595177,-3.1868744227825028
2013-01-11,1472.050048828125,-4.751511497769201e-05,0.0007542790664856804,0.065318914337615,0.14055688371258773,0.003797887913059128,0.047826801195573865,-7.189734886124655,-2.7284734785963742,-1.9621429347172414,-3.0401688930593007
2013-01-14,1470.6800537109375,-0.000931104904918989,0.014780832137568516,0.0617828551361211,0.13884561663594866,0.005994786267262242,0.056811967869773966,-4.214423386900668,-2.7841292161325923,-1.9743925627657117,-2.868008097497691
2013-01-15,1472.3399658203125,0.0011280332953038652,0.01790697341984827,0.057876387686791424,0.1388898135086103,0.010370458743299338,0.057252324667786236,-4.022564507031317,-2.8494456167716,-1.974074296782657,-2.860286857155938
2013-01-16,1472.6300048828125,0.0001969725099559838,0.0031268416587583634,0.05474551040931951,0.13722312468922188,0.007915085894573792,0.057235264106166944,-5.7677286404681585,-2.9050597326407472,-1.9861469577213047,-2.8605848904877247
2013-01-17,1480.93994140625,0.005627060541354645,0.08932681682837326,0.04130074811936642,0.1378266190835745,0.005973446326717813,0.05627118519719806,-2.4154534238026626,-3.1868744227825028,-1.9817586946337489,-2.877572505364477
2013-01-18,1485.97998046875,0.0033974923781512345,0.053933519482953496,0.047826801195573865,0.1324132897961816,0.00941845381984674,0.052511182466438024,-2.920002926142107,-3.0401688930593007,-2.0218271888913653,-2.946728942269368
2013-01-22,1492.56005859375,0.004418331627712213,0.0701388401804264,0.056811967869773966,0.1275253708004254,0.014767890352477941,0.05550533987308887,-2.6572784276119688,-2.868008097497691,-2.059439869093109,-2.8912758687656526
2013-01-23,1494.81005859375,0.0015063419242924425,0.02391243672664973,0.057252324667786236,0.12499573469882552,0.015146198981466519,0.06112214409690343,-3.733356172063528,-2.860286857155938,-2.0794755846686876,-2.794880891012859
2013-01-24,1494.8199462890625,6.614661544723788e-06,0.00010500449672520895,0.057235264106166944,0.12361559253167596,0.014955841133055259,0.06378023961675226,-9.161412153287106,-2.8605848904877247,-2.0905785078503487,-2.752311703692734
2013-01-25,1502.9599609375,0.005430708661868344,0.086209827372888,0.05627118519719806,0.12083694946212663,0.014759489253568958,0.08731566724581032,-2.4509709851686714,-2.877572505364477,-2.113313084464051,-2.4382252532691484
2013-01-28,1500.1800537109375,-0.0018513342747921158,0.02938902050850032,0.052511182466438024,0.12071639869135134,0.009510662600625608,0.11933117206608745,-3.527133786216857,-2.946728942269368,-2.1143112140426625,-2.125852608791197
2013-01-29,1507.8399658203125,0.005093003781205141,0.0808489285882825,0.05550533987308887,0.12085432041768328,0.010185334754118536,0.1354429022245261,-2.5151728212049673,-2.8912758687656526,-2.113169339477666,-1.999205039435334
2013-01-30,1501.9599609375,-0.003907244671752075,0.06202558627762913,0.06112214409690343,0.12150560525117415,0.004771748158074018,0.13262932104853092,-2.78020813594578,-2.794880891012859,-2.1077948012104164,-2.0201970262303512
2013-01-31,1498.1099853515625,-0.0025665919583923724,0.04074338423330673,0.06378023961675226,0.11586561671842359,0.002198541538136922,0.13199661486710185,-3.200461557139782,-2.752311703692734,-2.155324149686887,-2.024978925911286
2013-02-01,1513.1700439453125,0.010002513224010023,0.15878497485819254,0.08731566724581032,0.10647971688346998,0.006770346100278601,0.11825781443216632,-1.8402042884293126,-2.4382252532691484,-2.239800669854713,-2.134888085239591
